"novel"
{
	"DOTA_VisualNovel_seasonal_quartero_Actor_Quartero"		"Quartero"
	"DOTA_VisualNovel_seasonal_fall_2025_Heading_itemset-01"		"Witch Doctor - Papa Wanga"
	"DOTA_VisualNovel_seasonal_fall_2025_Heading_itemset-02"		"Vengeful Spirit - Maledictions of Morrigan"
	"DOTA_VisualNovel_seasonal_fall_2025_Heading_itemset-03"		"Legion Commander - Drakon's Deed"
	"DOTA_VisualNovel_seasonal_fall_2025_Heading_itemset-04"		"Legion Commander - Drakon's Ire"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-ward__title_0"		"Papa Wanga's Poppet"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-ward_Quartero_0"		"Ah, um herói! Bem-vindo às Curiosidades do Quartero!"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-ward_Quartero_1"		"Vem, aproxima-te, não fiques aí do outro lado da estrada!"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-ward_Quartero_2"		"Entra no meu empório! Deste lado da estrada!"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-ward_Quartero_3"		"Chamo-me Quartero! Sou o proprietário deste estabelecimento."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-ward_Quartero_4"		"Ou pelo menos do pedacinho de terra do qual me apropriei para esse fim."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-ward_Quartero_5"		"Olha, deixa-me desenrolar aqui umas mantas para poderes ver melhor os meus tesouros de valor incalculável."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-ward_Quartero_6"		"Posso oferecer-te algo? Eu estava aqui a comer uma lata de sardinhas, queres uma?"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-ward_Quartero_7"		"Não? Está bem. Vamos então ao que interessa!"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-ward_Quartero_8"		"Eu nem devia começar com este, mas que se lixe."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-ward_Quartero_9"		"Estás a ver este bonequinho? É teu. De graça. Só por seres o meu primeiro cliente do dia."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-head__title_0"		"Papa Wanga's Mask"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-head_Quartero_0"		"Perdoas-me a franqueza? Pareces um vagabundo."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-head_Quartero_1"		"Um vagabundo heroico, claro, no sentido de errante, mas também, saliento já, no sentido de sem-abrigo."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-head_Quartero_2"		"Por sorte, é aí que eu entro. Toma, experimenta esta máscara de vudu."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-head_Quartero_3"		"Meramente decorativa. Desde que não te ponhas a proferir palavras de vudu com ela metida na cabeça. Porque aí sim, é que ela te encolhe a cabeça."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-head_Quartero_4"		"Pronto. Agora, não te mexas. Deixa-me olhar para ti."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-head_Quartero_5"		"Ah, sim. Sim, sim, sim. Estás... um... espetáculo!"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-belt__title_0"		"Papa Wanga's Belt"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-belt_Quartero_0"		"Acho que já percebeste: eu não estou aqui para vender calças a camponeses."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-belt_Quartero_1"		"Nada disso, eu forneço o inestimável àqueles que são realmente excecionais."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-belt_Quartero_2"		"Reis, conquistadores, semideuses... heróis, como tu."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-belt_Quartero_3"		"Toma, experimenta este grande cinto para protegeres as partes pudibundas."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-belt_Quartero_4"		"Oh, sim. Sim, sim... em ti, fica-te bem. Em ti, fica-te bem."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-back__title_0"		"Papa Wanga's Backplate"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-back_Quartero_0"		"Agora, imagino que te estejas a perguntar: dada a minha aparência francamente diabólica..."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-back_Quartero_1"		"O facto de que estes tesouros são claramente de um valor inestimável..."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-back_Quartero_2"		"O facto de que eu ainda nem sequer MENCIONEI um preço..."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-back_Quartero_3"		"E o facto de que nos encontramos num cruzamento à meia-noite..."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-back_Quartero_4"		"Qual é, afinal de contas, o SENÃO?"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-back_Quartero_5"		"Deixa-me apertar esse cinto para ti. Pronto."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-back_Quartero_6"		"Oh, sim. Este escudo foi feito para as tuas costas."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-back_Quartero_7"		"Já agora, este escudo tem a caveira de uma pessoa de verdade lá metida. Não posso dizer de quem era, mas era MUITO famosa."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-shoulder__title_0"		"Papa Wanga's Basket"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-shoulder_Quartero_0"		"E então, qual é o senão, caro herói? O senão é que... NÃO HÁ senão."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-shoulder_Quartero_1"		"Logo, é um senão no total."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-shoulder_Quartero_2"		"Tudo o que estou a oferecer nesta noite, incluindo este belo cesto de cocos de vudu, é de graça."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-shoulder_Quartero_3"		"Sem nada em troca. Eu não poderia vincular nem uma mísera condição a esta transação, mesmo se quisesse."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-shoulder_Quartero_4"		"Até uma modesta gorjeta de 10% causaria uma dor aguda dentro dos meus ossos. Como é que se chama... Na medula, não é?"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-shoulder_Quartero_5"		"É, a minha medula seria transformada em minhocas estufadas ou algo do género. Já aconteceu algumas vezes, e acredita: dói como o :hero_crystal_maiden::hero_arc_warden::hero_razor::hero_axe:lho."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-shoulder_Quartero_6"		"E é aí que entra a história trágica, mas fascinante, da minha vida."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-shoulder_Quartero_7"		"Não te preocupes, já vem aí."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-weapon__title_0"		"Papa Wanga's Staff"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-weapon_Quartero_0"		"Pronto, aqui vai o bastão. Vou dar um passo atrás, virar-me e depois fingir que te estou a ver pela primeira vez com os itens todos do conjunto equipados. Ora então, cá vai."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-weapon_Quartero_1"		"Ah, estás com um aspeto fantástico! Insisto que fiques com o conjunto todo."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-weapon_Quartero_2"		"E, como mencionei, nem penses em pagar-me. Não aceitarei, NEM PODEREI ACEITAR, um único mísero cêntimo."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-weapon_Quartero_3"		"E quanto àquela história trágica de que estava a falar, é cá uma daquelas... É de facto a minha memória mais dolorosamente embaraçosa."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-weapon_Quartero_4"		"Na verdade, eu nem a partilharia contigo se eu tecnicamente não fosse obrigado a fazê-lo..."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-01-weapon_Quartero_5"		"Bem, eu já conto tudo daqui a nada."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-shoulder__title_0"		"Morrigan's Fury"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-shoulder_Quartero_0"		"Podias abaixar-te por um momento? Deixa-me vestir esta vestimenta em ti e..."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-shoulder_Quartero_1"		"Pronto. Assentou como uma luva."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-shoulder_Quartero_2"		"Onde é que eu ia? Ah, sim, a história trágica da minha vida. Prepara os lenços, esta aqui vai bater às portas do coração."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-shoulder_Quartero_3"		"Era uma vez, num mundo de fantasia, muito diferente do mundo fundamentado no realismo em que nos situamos neste momento, um grupo de aventureiros famosos, do qual eu era membro!"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-shoulder_Quartero_4"		"^-2.0Éramos destemidos! Ousados! Impulsivos! Precipitados! E se reparaste como estes adjetivos se foram tornando cada vez menos positivos e a tender para um declínio inevitável e espetacular..."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-shoulder_Quartero_5"		"Bem, não te preocupes, já lá vamos."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-legs__title_0"		"Morrigan's Misery"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-legs_Quartero_0"		"Não, eu não era o tanque à frente do grupo a chamar a atenção dos nossos inimigos, nem era o arqueiro a disparar flechas pela retaguarda."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-legs_Quartero_1"		"^-1.5Podias só levantar uma perna? Fica à vontade para te apoiares nas minhas costas, sou rijo como um carvalho. Pronto, já tens um item novo vestido."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-legs_Quartero_2"		"Voltando à história: não, o meu cargo era algo ainda MAIS importante! E eu estava AINDA MAIS atrás! Eu era o QUARTEL-MESTRE."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-legs_Quartero_3"		"^-3.0O génio da logística que assegurava a prontidão do grupo para a batalha com valiosas habilidades na área do fornecimento, reparação e racionamento estratégico. Eu liderava a ofensiva, mas de trás."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-legs_Quartero_4"		"^-1.0Castelos, cavernas, calabouços! Não havia aventura que fosse demasiado puxada para nós! Nenhum obstáculo que..."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-legs_Quartero_5"		"^-2.0Bem, pelo teu olhar percebi o que estás a pensar, então vou direto ao assunto: obviamente, houve uma aventura que foi demasiado puxada para nós."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-head__title_0"		"Morrigan's Measure"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-head_Quartero_0"		"Deixa cá assentar este capacete na tua cabeça. Já agora, estas penas são mesmo de avestruz do pântano ostriviano. Ou então de castor-celeste pelliviano. Bem, seja qual for o bicho, já está extinto."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-head_Quartero_1"		"De volta à minha história trágica. Logo ao início já estava tudo a correr mal."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-head_Quartero_2"		"Atrás de cada porta, esqueletos. Atrás de cada passagem secreta, esqueletos. Dentro de cada arca de tesouro, esqueletos."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-head_Quartero_3"		"Claro que devia haver ALGUNS esqueletos — afinal de contas estávamos num calabouço — mas a proporção de esqueleto por metro quadrado naquele sítio era absurda."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-head_Quartero_4"		"Depois, metade do grupo desapareceu nas sombras incognoscíveis."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-head_Quartero_5"		"^-1.0E claro que também havia esqueletos lá, então só ouvíamos gritos à farta a vir das sombras incognoscíveis."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-head_Quartero_6"		"E então mais esqueletos chegaram, obviamente. Estava tudo a ir para o :hero_chaos_knight::hero_alchemist::hero_riki::hero_abyssal_underlord:lho."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-weapon__title_0"		"Morrigan's Malice"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-weapon_Quartero_0"		"Espera, tenho uma arma aqui algures que condiz com esta, onde é que a deixei... Ah, cá está!"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-weapon_Quartero_1"		"Cuidado, é afiada. E brilhante. Se eu fosse a ti não deixaria que as partes brilhantes tocassem na tua pele, agarra pela empunhadura. Assim mesmo."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-weapon_Quartero_2"		"Continuando a história de há bocado: será que eu conseguiria restaurar a vida dos meus aliados com o meu saco de tónicos valiosos? Ou dar-lhes uma arma de qualidade, como aquela que estás a segurar agora mesmo?"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-weapon_Quartero_3"		"Tecnicamente, sim. E mais tecnicamente ainda, eles até pediram."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-weapon_Quartero_4"		"Mas para ser sincero, eles não iriam sobreviver de qualquer forma. Para quê estar prevenido e valer por dois, quando o resto do grupo vale zero?"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-weapon_Quartero_5"		"Então, resumindo, eu tomei a sábia decisão..."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-02-weapon_Quartero_6"		"...de não partilhar os mantimentos."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-arms__title_0"		"Drakon's Deed Gauntlets"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-arms_Quartero_0"		"Ah, tu não olhaste para outra coisa que não fosse o tesouro de Drakon desde que chegaste."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-arms_Quartero_1"		"Sim, é grátis e sim, podes ficar com ele."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-arms_Quartero_2"		"Mas o tesouro de Drakon é a joia da minha coleção, então espero que o aprecies."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-arms_Quartero_3"		"Eu nunca me livraria de algo assim tão valioso se eu não estivesse a ser obrigado por esta maldição."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-arms_Quartero_4"		"Ah espera, já estou a revelar o final da minha história trágica. Deixa cá contar mais antes que revele mais reviravoltas."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-arms_Quartero_5"		"No fim, era só eu. E o boss do calabouço, um monstro. Um daqueles terrores sobrenaturais e incompreensíveis, o costume."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-arms_Quartero_6"		"Bocas no sítio dos olhos e vice-versa. Eu é que não ia lutar com aquela :hero_medusa::hero_enigma::hero_riki::hero_dazzle::hero_alchemist:, de certeza."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-arms_Quartero_7"		"Estava eu a tentar sair pela porta quando... o monstro parou-me."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-arms_Quartero_8"		"E OLHOU para mim com um milhar de olhos atentos."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-head__title_0"		"Drakon's Deed Helm"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-head_Quartero_0"		"Se te inclinares um pouco para a frente eu posso equipar-te este capacete."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-head_Quartero_1"		"Ufa, isto parece que pesa quarenta quilos, não deve fazer bem à coluna."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-head_Quartero_2"		"^-2.0Mas de volta à história: lá o tal boss, parou-me, olhou para mim, muitos olhos. Eu juro, para um terror sobrenatural, ele tinha coisas MUITO sérias a dizer sobre a minha abordagem ao trabalho de equipa."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-head_Quartero_3"		"Ele parecia achar que eu era uma espécie de covarde ganancioso."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-head_Quartero_4"		"^-1.0Ele tinha percebido tudo mal, claro, mas ele também me estava a prender com tentáculos nojentos no fundo da gruta, o que é que era suposto eu fazer? Mas enfim, ele AMALDIÇOOU-ME."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-head_Quartero_5"		"Quer dizer, ele insistiu que não era uma maldição. Era mais uma lição de moral."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-legs__title_0"		"Drakon's Deed Tassets"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-legs_Quartero_0"		"Voltando à minha história trágica: graças à minha alegada ganância e covardia, eu nunca mais poderia voltar a possuir algo de valor."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-legs_Quartero_1"		"Fui sentenciado — melhor, estou condenado — a passar a minha vida a oferecer os meus melhores pertences a heróis como tu. E olha que me refiro aos tesouros mais valiosos."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-legs_Quartero_2"		"Por falar nisso, essas caneleiras são de ouro maciço, por isso não te ajoelhes com elas senão vais arranhar o acabamento."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-legs_Quartero_3"		"Hm. Sim, também consigo ouvi-las a chiar. É só questão de andares um bocado com elas, tens de gastar o couro um bocado."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-shoulders__title_0"		"Drakon's Deed Pauldrons"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-shoulders_Quartero_0"		"Estas ombreiras são de bronze maciço, já agora. Se eu tivesse de adivinhar, não devem pesar menos de noventa quilos."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-shoulders_Quartero_1"		"Claro que isso não seria um problema para um herói com cabedal como o teu, claro."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-shoulders_Quartero_2"		"NO ENTANTO, se começares a sentir uma dor aguda nos ombros, é certinho que é por causa das ombreiras. Trá-las cá que eu posso remover um bocado do bronze."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-shoulders_Quartero_3"		"Mas onde é que eu ia com a história? Ah, sim. Fui amaldiçoado para sempre por um terror protoplásmico, obrigando-me a oferecer todos os meus bens materiais."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-shoulders_Quartero_4"		"E a pior parte? Só para que ninguém pense que estas oferendas todas sejam fruto de generosidade a sério..."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-shoulders_Quartero_5"		"Eu TAMBÉM estou condenado a explicar a origem embaraçosa da minha situação a quem perguntar."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-shoulders_Quartero_6"		"E a quem não perguntar."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-shoulders_Quartero_7"		"QUE É O QUE ACABEI DE FAZER! Caso algum terror sobrenatural esteja para aí a escutar, como da última vez..."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-back__title_0"		"Drakon's Deed Banners"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-back_Quartero_0"		"E aí tens. O passado trágico de Quartero, o ex-quartel-mestre."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-back_Quartero_1"		"Condenado a oferecer tesouros de valor incalculável a qualquer pessoa com uma aparência remotamente heroica."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-back_Quartero_2"		"E também condenado a partilhar a história francamente humilhante da minha vida, quer tenhas pedido quer não."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-back_Quartero_3"		"De partir o coração. O meu, claro."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-back_Quartero_4"		"No teu caso, isto foi praticamente um roubo. Se um guarda visse isto, ele acusar-te-ia de assalto na estrada."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-back_Quartero_5"		"Por falar nisso, este escudo está bem preso nas tuas costas? É de bronze a sério, como os ombros. Acima de duzentos quilos, aposto. Mas quase nem vais sentir o peso enquanto andares com isso."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-back_Quartero_6"		"Mas se eu fosse a ti andava pela sombra, o bronze disso aquece bem ao sol."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon__title_0"		"Drakon's Deed Lance"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_0"		"Chegamos agora à parte mais importante: a lança. Que conjunto de guerra estaria completo sem ela?"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_1"		"HUSSH! FSHH! PSSH! Olha só para isto a cortar o ar!"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_2"		"Um clímax aterrador de lâminas estripadoras! Capaz de concretizar um sofisticado massacre pelo qual as suas vítimas quase anseiam."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_3"		"E que clímax. Agora estou de mãos a abanar. Este foi o meu último tesouro e... lá está. A minha última sardinha."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_4"		"E assim, com a minha história contada e os meus tesouros distribuídos, chegamos ao fim natural desta sessão de oferendas."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_5"		"Deixo-te agora ao teu destino... ADEUS!"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_6"		"E a minha caravana mágica da ocultação está toda :hero_faceless_void::hero_oracle::hero_doom:ida outra vez, então vou arrumar tudo e sair daqui como um idiota banal e visível."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_7"		"Ah! Mas será que voltarei para outra sessão de oferendas, antes que a lua esteja cheia daqui a dois... três... alguns meses? Será que voltarei daqui a alguns meses com mais tesouros?"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_8"		"É BEM PROVÁVEL! ADEUS!"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-03-weapon_Quartero_9"		"Ah, :hero_muerta::hero_earthshaker::hero_riki::hero_disruptor::hero_abaddon:. É melhor seres tu a ir embora."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-04-arms__title_0"		"Drakon's Ire Gauntlets"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-04-arms_Quartero_0"		"Oh, voltaste. Eu já enrolei as mantas da loja, não estava à tua espera... a estas horas."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-04-arms_Quartero_1"		"Que horas SÃO mesmo? Estou a imaginar, ou são três da..."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-04-arms_Quartero_2"		"Oh, são mesmo. São três da manhã."
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-04-arms_Quartero_3"		"Bom! Olá. Como posso ajudar?"
	"DOTA_VisualNovel_seasonal_fall_2025_Dialogue_itemset-04-arms_Quartero_4"		"Vou ser sincero, pensei que tínhamos terminado aqui. Dei-te todos os meus objetos de valor incalculável. Contei-te a história da minha vida, a qual sou obrigado a recitar pela minha maldição."
